timestamp,method,path,status,duration_ms
2025-09-17T08:55:40.218210+00:00,GET,/health,200,1
2025-09-17T08:55:40.246041+00:00,GET,/version,200,0
2025-09-17T08:56:05.764134+00:00,GET,/metrics/summary,404,0
2025-09-17T09:16:46.176045+00:00,GET,/health,200,1
2025-09-17T09:16:46.187780+00:00,GET,/version,200,0
2025-09-17T09:16:59.052260+00:00,GET,/metrics/summary,200,15
2025-09-17T09:18:18.992015+00:00,GET,/docs,200,0
2025-09-17T09:18:19.114930+00:00,GET,/openapi.json,200,16
2025-09-17T09:37:30.843545+00:00,GET,/docs,200,0
2025-09-17T09:37:30.957906+00:00,GET,/openapi.json,200,11
2025-09-17T10:08:45.160172+00:00,GET,/,404,0
2025-09-17T10:08:52.291885+00:00,GET,/docs,200,0
2025-09-17T10:08:52.401520+00:00,GET,/openapi.json,200,12
2025-09-17T10:09:06.877084+00:00,GET,/monitoring/latest/redirect,307,5
2025-09-17T10:09:06.921381+00:00,GET,/monitoring/reports/20250916_200625-drift.html,200,38
2025-09-17T10:09:21.034285+00:00,GET,/monitoring,404,0
2025-09-17T10:09:41.378993+00:00,GET,/monitoring/list,200,2
2025-09-17T10:10:43.332137+00:00,GET,/health,200,0
2025-09-17T10:10:43.354315+00:00,GET,/version,200,1
2025-09-17T10:57:30.831961+00:00,GET,/docs,200,1
2025-09-17T10:57:30.936629+00:00,GET,/openapi.json,200,10
2025-09-17T10:57:44.430145+00:00,POST,/score,200,83
2025-09-17T10:57:54.830476+00:00,POST,/score,200,35
2025-09-17T10:58:18.852262+00:00,POST,/score,200,45
2025-09-17T10:58:31.455118+00:00,POST,/score,200,37
2025-09-17T11:00:19.140944+00:00,POST,/score,200,36
2025-09-17T11:00:28.254862+00:00,POST,/score,200,39
2025-09-17T11:35:58.116378+00:00,POST,/score,200,54
2025-09-17T11:36:11.725410+00:00,POST,/score,200,35
2025-09-17T11:36:28.985267+00:00,GET,/docs,200,0
2025-09-17T11:36:29.090565+00:00,GET,/openapi.json,200,14
2025-09-17T11:36:35.495779+00:00,GET,/metrics/summary,200,22
2025-09-17T11:36:43.323472+00:00,GET,/metrics/summary,200,20
2025-09-17T11:36:55.150640+00:00,GET,/monitoring/latest,200,4
2025-09-17T11:37:01.235124+00:00,GET,/health,200,0
2025-09-17T11:37:08.906851+00:00,POST,/score,200,45
2025-09-17T11:48:32.002506+00:00,GET,/health,200,3
2025-09-17T11:48:33.036214+00:00,GET,/health,200,0
2025-09-17T11:48:39.858849+00:00,POST,/score,200,51
2025-09-17T11:48:40.502933+00:00,GET,/config,200,0
2025-09-17T11:49:40.712203+00:00,POST,/score,200,36
2025-09-17T11:49:40.723679+00:00,GET,/config,200,0
2025-09-17T11:50:41.076889+00:00,GET,/monitoring/latest,200,4
2025-09-17T11:50:45.745437+00:00,GET,/metrics/summary,200,20
2025-09-17T12:13:17.501407+00:00,GET,/,404,0
2025-09-17T12:13:34.304792+00:00,GET,/health,200,3
2025-09-17T12:14:03.099318+00:00,GET,/metrics/summary,200,11
2025-09-17T12:14:45.433319+00:00,GET,/docs,200,0
2025-09-17T12:14:45.533309+00:00,GET,/openapi.json,200,12
2025-09-17T12:14:49.057392+00:00,GET,/docs/,307,0
2025-09-17T12:14:49.067443+00:00,GET,/docs,200,0
2025-09-17T12:14:49.130769+00:00,GET,/openapi.json,200,0
2025-09-17T12:15:23.180406+00:00,POST,/score,500,19
2025-09-17T12:16:06.245604+00:00,POST,/score,200,45
2025-09-17T12:17:19.309534+00:00,POST,/score,200,34
2025-09-17T12:17:19.912235+00:00,GET,/config,200,0
2025-09-17T12:18:11.595115+00:00,GET,/metrics/summary,200,22
2025-09-17T12:18:26.054755+00:00,GET,/docs,200,0
2025-09-17T12:18:26.150043+00:00,GET,/openapi.json,200,0
2025-09-17T12:18:30.741122+00:00,GET,/monitoring/latest,200,1
2025-09-17T12:19:10.181599+00:00,GET,//monitoring/reports/20250916_200625-drift.html,404,0
2025-09-17T12:19:16.890582+00:00,GET,/monitoring/reports/20250916_200625-drift.html,304,35
2025-09-17T13:32:57.354558+00:00,GET,/monitoring/reports/,404,5
2025-09-17T13:47:51.118042+00:00,GET,/monitoring/latest/redirect,404,4
2025-09-17T13:47:51.909798+00:00,GET,/monitoring/latest/redirect,404,1
2025-09-17T13:49:04.997483+00:00,GET,/monitoring/latest/redirect,307,2
2025-09-17T13:49:05.053389+00:00,GET,/monitoring/reports/20250917_164847-drift.html,200,49
2025-09-17T14:00:47.582707+00:00,GET,/docs,200,0
2025-09-17T14:00:47.700557+00:00,GET,/openapi.json,200,15
2025-09-17T14:01:08.168355+00:00,POST,/score,200,47
2025-09-17T14:01:08.836484+00:00,GET,/config,200,0
